Team Name,Planner Name,Goal Name,Total Executed,Total Passed,Total Failed,Passed Journey Names,Failed Journey Names
OV,RELEASE REGRESSION  ,Risk Reason,40,0,40,,
OV,RELEASE REGRESSION  ,Order Listing Filters  left pannel,40,0,40,,
OV,RELEASE REGRESSION  ,Order Listing ,40,0,40,,
OV,RELEASE REGRESSION  ,OIS Notification,40,0,40,,
OV,RELEASE REGRESSION  ,"Export views, Saved templates and sharable templates",40,0,40,,
OV,RELEASE REGRESSION  ,Comment and Bulk Comments,40,0,40,,
OV,RELEASE REGRESSION  ,"Order Search, Sort by",40,0,40,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Check-out,187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Docks (Docks Table),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Tasks (Bump),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Tasks (Filters),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Tasks (Move Spot),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Tasks (PreCool),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Tasks (Refuel),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Ad-hoc Shipments (Check-in),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Check-in,187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression,Docks (Spot task filters),187,16,171,,
Dynamic Yard Fusion (DYF),DYP QAT Regression (Switchers),Tasks (Switchers),11,7,4,,
Online Appointment Scheduling (OAS),QAT Regression - MLA,Shipperportal(ReasonCode Off) - MLA,40,9,31,,
Online Appointment Scheduling (OAS),QAT Regression - MLA,Shipperportal(ReasonCode On) - MLA,40,9,31,,
Online Appointment Scheduling (OAS),QAT Regression - MLA,Carrierportal(ReasonCode Off) - MLA,40,9,31,,
Online Appointment Scheduling (OAS),QAT Regression - MLA,Carrierportal(ReasonCode On) - MLA,40,9,31,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Sanity,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,"Appointment Section (Global,Load list,List View,Calendar View)",117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Login and Logout,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Appointments,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Notifications,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Carrier Portal (Appointment Manager) - Part 2,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Carrier Portal (Appointment Manager) - Part 1,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Facility Admin,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Shipper Portal Features Part-1,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Shipper Portal (Calendar and CBC Features) - Part 1,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 1,Live Dashboard,117,81,36,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Reserve slot,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Standing appointment creation,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Standing Appointment Updation ,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,trac to am sync,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Appointment Audit Trail,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,eta indicator,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Facility Networks,50,29,21,,
Online Appointment Scheduling (OAS),Qat Regression - Part 2,Multi select unblocking,50,29,21,,
AIR (AIR),Night Air run,Air Booking Service cases (Air),99,88,11,,
AIR (AIR),Night Air run,Air Milestones Service cases (Air),99,88,11,,
AIR (AIR),Night Air run,Air Worker Cases(Air),99,88,11,,
AIR (AIR),Night Air run,Air Service cases(Air),99,88,11,,
AIR (AIR),Night Air run,Common Service cases (Air),99,88,11,,
Barge (BARGE),Barge FEC Test Execution,Barge Tracking Test Cases,7,6,1,,
Ocean (OC),JAPANESE_REGRESSION_PLAN,FEC Regression signoff cases,8,7,1,,
Ocean (OC),TRACKING FEC_REGRESSION_PLAN,TRACKING FEC,3,3,0,,
Ocean (OC),UI_REGRESSION_PLAN,Existing UI TCs ,20,19,1,,
RAIL (RAIL),Regression Rail Run,REGRESSION SUITE(Rail),13,5,8,,
LTL (LTLNG),Regression Run,Additional Data Ingestion,58,55,3,,
LTL (LTLNG),Regression Run,Load Service,58,55,3,,
LTL (LTLNG),Regression run 2,LTL Service,2,1,1,,
LTL (LTLNG),Regression Run,Company and Network Settings LTL,58,55,3,,
LTL (LTLNG),Regression Run,Parcel Load Creation from UI load creation page.,58,55,3,,
LTL (LTLNG),Regression Run,E-URL Page,58,55,3,,
LTL (LTLNG),Regression Run,LTL LOAD CREATION ,58,55,3,,
LTL (LTLNG),Regression Run,TrackingService,58,55,3,,
LTL (LTLNG),Regression Run,Milestone service API,58,55,3,,
LTL (LTLNG),Regression Run,Validate PATCH API,58,55,3,,
LTL (LTLNG),Regression Run,NEW LOAD CREATION,58,55,3,,
LTL (LTLNG),Regression Run,View Load,58,55,3,,
LTL (LTLNG),Regression Run,UPS PubSub,58,55,3,,
Redesign (RD),Regression,Sharable Filters,117,103,14,,
Redesign (RD),Regression,Saved Filters,117,103,14,,
Redesign (RD),Regression,Search - Copy,117,103,14,,
Redesign (RD),Regression,RD Load Card,117,103,14,,
Redesign (RD),Regression,white labelling,117,103,14,,
Redesign (RD),Regression,Export to Excel,117,103,14,,
Redesign (RD),Regression,RD Filters,117,103,14,,
Redesign (RD),Regression,RD Browser compatibility,117,103,14,,
Redesign (RD),Regression,RD Expanded Load Card,117,103,14,,
Redesign (RD),Regression,RD Global Header ,117,103,14,,
Redesign (RD),Regression,RD Load Details Journey Timeline,117,103,14,,
Redesign (RD),Regression,RD LoadList,117,103,14,,
Redesign (RD),Regression,RD Configure Shipment cards,117,103,14,,
Redesign (RD),Regression,Comments,117,103,14,,
Redesign (RD),Regression,Documents,117,103,14,,
Redesign (RD),Regression,Configure Filters,117,103,14,,
Address Manager (ADM),Geo Service + EURL Regression,Geo Service,5,3,2,,
Address Manager (ADM),Geo Service + EURL Regression,EURL Service,5,3,2,,
Collaboration (COL),API_Regression,Unified Export to Excel - API,6,6,0,,
Collaboration (COL),Regression_UI,Unified Exports UI Regression,11,11,0,,
Core Application(UM),SSO Login,SSO Login (Parent Child Relationship),6,0,6,,
Core Application(UM),SSO Login,SSO Login Regression ,6,0,6,,
