Team Name,Journey Created,TC Executed,TC Passed,TC Failed
PHD,118,0,0,0
OV,79,40,0,40
Dynamic Yard Fusion (DYF),230,198,23,175
Online Appointment Scheduling (OAS),263,230,137,93
AIR (AIR),6,99,88,11
Barge (BARGE),8,7,6,1
Ocean (OC),56,53,50,3
RAIL (RAIL),16,13,5,8
LTL (LTLNG),62,60,56,4
Redesign (RD),133,117,103,14
Address Manager (ADM),4,5,3,2
Collaboration (COL),18,17,17,0
Core Application(UM),29,6,0,6
